Name, Thread 4, Thread 8, Thread 16, Thread 32, Thread 64
wc:logos, 216.8 MiB/s:222.1 MiB/s:226.8 MiB/s, 432.4 MiB/s:443.8 MiB/s:448.8 MiB/s, 718.2 MiB/s:856.6 MiB/s:879.9 MiB/s, 1.5 GiB/s:1.6 GiB/s:1.7 GiB/s, 1.9 GiB/s:2.4 GiB/s:2.7 GiB/s
wc:regex-automata, 134.2 MiB/s:146.4 MiB/s:149.2 MiB/s, 272.1 MiB/s:290.6 MiB/s:297.0 MiB/s, 497.9 MiB/s:556.4 MiB/s:576.9 MiB/s, 844.8 MiB/s:997.5 MiB/s:1.1 GiB/s, 1.1 GiB/s:1.5 GiB/s:1.6 GiB/s
wc:fancy-regex, 24.4 MiB/s:25.3 MiB/s:25.8 MiB/s, 49.2 MiB/s:51.0 MiB/s:51.5 MiB/s, 91.0 MiB/s:97.3 MiB/s:99.8 MiB/s, 147.6 MiB/s:174.8 MiB/s:185.2 MiB/s, 243.4 MiB/s:268.2 MiB/s:286.2 MiB/s
bpe_openai, 57.9 MiB/s:59.5 MiB/s:61.0 MiB/s, 98.3 MiB/s:101.4 MiB/s:104.5 MiB/s, 65.7 MiB/s:70.4 MiB/s:71.9 MiB/s, 64.3 MiB/s:65.6 MiB/s:66.9 MiB/s, 58.2 MiB/s:60.9 MiB/s:62.4 MiB/s
tiktoken, 24.9 MiB/s:25.7 MiB/s:26.2 MiB/s, 48.9 MiB/s:51.3 MiB/s:52.2 MiB/s, 75.6 MiB/s:80.4 MiB/s:82.7 MiB/s, 145.7 MiB/s:165.8 MiB/s:173.7 MiB/s, 220.1 MiB/s:265.2 MiB/s:281.5 MiB/s
tokenizers, 11.8 MiB/s:12.2 MiB/s:12.4 MiB/s, 20.1 MiB/s:21.0 MiB/s:21.2 MiB/s, 25.3 MiB/s:25.7 MiB/s:26.3 MiB/s, 32.2 MiB/s:33.1 MiB/s:33.5 MiB/s, 47.8 MiB/s:50.2 MiB/s:51.2 MiB/s
